Date,Adj Close
2016-11-01,109.7570496
2016-11-02,108.8779449
2016-11-03,107.8097687
2016-11-04,107.4316483
2016-11-07,109.9839172
2016-11-08,110.7023392
2016-11-09,111.2127914
2016-11-10,109.416748
2016-11-11,109.4640121
2016-11-14,108.3580322
2016-11-15,109.8610535
2016-11-16,110.5132828
2016-11-17,111.3167725
2016-11-18,110.9008484
2016-11-21,112.0540924
2016-11-22,112.3944168
2016-11-23,111.9406433
2016-11-25,112.299881
2016-11-28,112.0446243
2016-11-29,112.4322052
2016-11-30,111.071022
2016-12-01,109.1520615
2016-12-02,109.3695068
2016-12-05,110.220253
2016-12-06,110.4849243
2016-12-07,111.8839874
2016-12-08,112.0824356
2016-12-09,112.9615402
2016-12-12,112.4511337
2016-12-13,113.8690262
2016-12-14,113.6327591
2016-12-15,113.8123398
2016-12-16,113.3904343
2016-12-19,113.8549881
2016-12-20,114.2911148
2016-12-21,114.2057648
2016-12-22,113.8834457
2016-12-23,113.9592896
2016-12-27,114.5471115
2016-12-28,113.6558914
2016-12-29,113.4947205
2016-12-30,112.3285751
2017-01-03,113.3335342
2017-01-04,113.9498215
2017-01-05,114.5945053
2017-01-06,115.5994568
2017-01-09,115.9787064
2017-01-10,116.2346725
2017-01-11,116.5475388
2017-01-12,116.3674164
2017-01-13,116.7655869
2017-01-17,116.4147949
2017-01-18,116.651825
2017-01-19,116.5949554
2017-01-20,116.8509445
2017-01-23,116.9457397
2017-01-24,117.732666
2017-01-25,118.9177475
2017-01-26,119.0410004
2017-01-27,119.2685242
2017-01-30,118.3394089
2017-01-31,118.1023941
2017-02-01,118.9177475
2017-02-02,118.8134537
2017-02-03,119.1547775
2017-02-06,119.2969589
2017-02-07,119.7331009
2017-02-08,119.9321671
2017-02-09,120.3683167
2017-02-10,120.76651
2017-02-13,121.4491425
2017-02-14,121.8567963
2017-02-15,122.5773087
2017-02-16,122.5394287
2017-02-17,123.0703506
2017-02-21,123.6770859
2017-02-22,123.7244797
2017-02-23,123.2599564
2017-02-24,123.4969788
2017-02-27,123.6486893
2017-02-28,123.2694321
2017-03-01,124.615715
2017-03-02,123.989975
2017-03-03,124.2175064
2017-03-06,123.9425888
2017-03-07,123.733963
2017-03-08,123.9520569
2017-03-09,124.0468369
2017-03-10,124.5683212
2017-03-13,124.7768478
2017-03-14,124.4735184
2017-03-15,125.2414551
2017-03-16,125.1561356
2017-03-17,125.1124496
2017-03-20,125.2264252
2017-03-21,123.3263092
2017-03-22,124.1623611
2017-03-23,123.8488464
2017-03-24,124.1053619
2017-03-27,124.3048782
2017-03-28,125.064949
2017-03-29,125.6444321
2017-03-30,125.8534088
2017-03-31,125.7679596
2017-04-03,125.6919098
2017-04-04,125.8914642
2017-04-05,125.3784256
2017-04-06,125.4449387
2017-04-07,125.3784256
2017-04-10,125.4259262
2017-04-11,124.8843994
2017-04-12,124.3809052
2017-04-13,123.8868179
2017-04-17,124.9129257
2017-04-18,124.7228928
2017-04-19,124.9224091
2017-04-20,125.9674606
2017-04-21,125.9389496
2017-04-24,127.4590225
2017-04-25,128.3805847
2017-04-26,128.2000427
2017-04-27,128.9696503
2017-04-28,129.1976776
2017-05-01,130.3472137
2017-05-02,130.5656891
2017-05-03,130.1477051
2017-05-04,130.1951904
2017-05-05,130.6702118
2017-05-08,130.9552002
2017-05-09,131.4113007
2017-05-10,131.4872589
2017-05-11,131.382782
2017-05-12,131.6772308
2017-05-15,132.0952911
2017-05-16,132.6463318
2017-05-17,129.2736816
2017-05-18,130.4042053
2017-05-19,130.9552002
2017-05-22,132.0572968
2017-05-23,132.1903076
2017-05-24,132.7983398
2017-05-25,133.9289093
2017-05-26,134.1664124
2017-05-30,134.280426
2017-05-31,134.2329254
2017-06-01,134.7554474
2017-06-02,136.2945709
2017-06-05,136.2660522
2017-06-06,135.7244873
2017-06-07,136.256546
2017-06-08,136.3990326
2017-06-09,132.9882965
2017-06-12,132.2758026
2017-06-13,133.3493958
2017-06-14,132.7697906
2017-06-15,132.1807709
2017-06-16,131.6073151
2017-06-19,133.8078918
2017-06-20,132.760025
2017-06-21,134.074646
2017-06-22,134.0365143
2017-06-23,134.5510101
2017-06-26,133.9222412
2017-06-27,131.492981
2017-06-28,133.3887329
2017-06-29,131.073822
2017-06-30,131.1214752
2017-07-03,129.7401123
2017-07-05,131.0166626
2017-07-06,129.8353729
2017-07-07,131.2357941
2017-07-10,132.0932007
2017-07-11,132.4647064
2017-07-12,134.0365143
2017-07-13,134.3318787
2017-07-14,135.3892822
2017-07-17,135.4559784
2017-07-18,136.3609772
2017-07-19,137.1612244
2017-07-20,137.3422241
2017-07-21,137.2850494
2017-07-24,137.9138641
2017-07-25,137.5612946
2017-07-26,138.0090332
2017-07-27,137.1422119
2017-07-28,137.027832
2017-07-31,136.4467926
2017-08-01,136.7610931
2017-08-02,137.1326141
2017-08-03,136.5991516
2017-08-04,136.846817
2017-08-07,137.7137451
2017-08-08,137.4755859
2017-08-09,137.2945404
2017-08-10,134.3508911
2017-08-11,135.3702393
2017-08-14,137.1136475
2017-08-15,137.208847
2017-08-16,137.446991
2017-08-17,134.6367188
2017-08-18,134.5414429
2017-08-21,134.3699951
2017-08-22,136.4181824
2017-08-23,135.9323578
2017-08-24,135.5322113
2017-08-25,135.2463989
2017-08-28,135.6655273
2017-08-29,136.1990662
2017-08-30,137.7994995
2017-08-31,139.2760468
2017-09-01,139.0855408
2017-09-05,137.8376007
2017-09-06,138.2567444
2017-09-07,138.5806732
2017-09-08,137.3803711
2017-09-11,138.9617157
2017-09-12,139.2951813
2017-09-13,139.4857025
2017-09-14,138.6663666
2017-09-15,139.1427155
2017-09-18,138.9603577
2017-09-19,139.1990051
2017-09-20,138.7694244
2017-09-21,137.9197388
2017-09-22,137.7860565
2017-09-25,136.3348694
2017-09-26,136.6880951
2017-09-27,137.9197388
2017-09-28,137.871994
2017-09-29,138.8648834
2017-10-02,138.9890137
2017-10-03,139.2849426
2017-10-04,139.4186249
2017-10-05,140.7839203
2017-10-06,140.974884
2017-10-09,140.8124695
2017-10-10,140.9175415
2017-10-11,141.3376312
2017-10-12,141.0798798
2017-10-13,141.6240692
2017-10-16,142.1109772
2017-10-17,142.2923584
2017-10-18,142.1204681
2017-10-19,141.5953827
2017-10-20,141.9772949
2017-10-23,141.051239
2017-10-24,141.289856
2017-10-25,140.7552185
2017-10-26,140.306488
2017-10-27,144.392746
2017-10-30,144.7173767
2017-10-31,145.2615356
2017-11-01,145.2138214
2017-11-02,144.9369507
2017-11-03,146.3308258
2017-11-06,146.8272858
2017-11-07,146.9132538
2017-11-08,147.5051422
2017-11-09,146.731842
2017-11-10,146.7222748
2017-11-13,146.903656
2017-11-14,146.3690338
2017-11-15,145.6816101
2017-11-16,147.543335
2017-11-17,146.9800873
2017-11-20,146.865509
2017-11-21,148.4598999
2017-11-22,148.6412659
2017-11-24,149.1854248
2017-11-27,149.1186066
2017-11-28,149.5004883
2017-11-29,146.894104
2017-11-30,148.1257172
2017-12-01,147.4955902
2017-12-04,145.7962494
2017-12-05,145.8916321
2017-12-06,146.5504608
2017-12-07,147.0469055
2017-12-08,147.6961212
2017-12-11,148.8417664
2017-12-12,148.6412659
2017-12-13,148.9277039
2017-12-14,148.8226624
2017-12-15,150.5125275
2017-12-18,151.7744293
2017-12-19,150.8751221
2017-12-20,150.7125092
2017-12-21,150.7315979
2017-12-22,150.5594177
2017-12-26,149.7461853
2017-12-27,149.7653351
2017-12-28,149.9470825
2017-12-29,149.0190887
2018-01-02,151.6309662
2018-01-03,153.1043243
2018-01-04,153.3721924
2018-01-05,154.9125214
2018-01-08,155.5152588
2018-01-09,155.5247955
2018-01-10,155.1612549
2018-01-11,156.2231903
2018-01-12,157.3712769
2018-01-16,156.9215851
2018-01-17,158.6150208
2018-01-18,158.6437683
2018-01-19,159.1412048
2018-01-22,160.8441772
2018-01-23,162.1739807
2018-01-24,161.1216125
2018-01-25,161.0642242
2018-01-26,163.5325928
2018-01-29,162.7384796
2018-01-30,161.3990631
2018-01-31,162.0687866
2018-02-01,160.6910706
2018-02-02,157.4860992
2018-02-05,151.2769165
2018-02-06,155.285614
2018-02-07,153.2764893
2018-02-08,146.8090363
2018-02-09,149.3443909
2018-02-12,151.9944611
2018-02-13,152.779007
2018-02-14,155.6395874
2018-02-15,158.5289001
2018-02-16,157.8209381
2018-02-20,158.1366425
2018-02-21,157.6869965
2018-02-22,157.6678772
2018-02-23,160.8920135
2018-02-26,163.0254822
2018-02-27,161.0067902
2018-02-28,159.973587
2018-03-01,157.3616943
2018-03-02,158.8063202
2018-03-05,160.5667572
2018-03-06,161.2460022
2018-03-07,161.6191254
2018-03-08,162.5088959
2018-03-09,165.6660919
2018-03-12,166.5462341
2018-03-13,164.2787933
2018-03-14,164.2500916
2018-03-15,164.1066437
2018-03-16,163.6186981
2018-03-19,160.1277008
2018-03-20,160.6547394
2018-03-21,159.9551697
2018-03-22,156.0071259
2018-03-23,151.8960876
2018-03-26,157.5402832
2018-03-27,152.4423218
2018-03-28,150.6886902
2018-03-29,153.4485168
2018-04-02,149.021286
2018-04-03,150.698288
2018-04-04,153.0748138
2018-04-05,153.9468384
2018-04-06,150.0945587
2018-04-09,151.1486359
2018-04-10,154.4834747
2018-04-11,153.5923004
2018-04-12,155.4416962
2018-04-13,154.6367493
2018-04-16,155.8154755
2018-04-17,159.1693878
2018-04-18,159.495224
2018-04-19,158.0290375
2018-04-20,155.5280151
2018-04-23,155.1350403
2018-04-24,151.8482056
2018-04-25,152.0302582
2018-04-26,155.2308807
2018-04-27,155.3267059
2018-04-30,154.2247162
2018-05-01,155.9879456
2018-05-02,155.0679626
2018-05-03,155.0488129
2018-05-04,157.9906769
2018-05-07,159.3035736
2018-05-08,159.1406403
2018-05-09,160.8751373
2018-05-10,162.5425415
2018-05-11,162.3891907
2018-05-14,162.6671143
2018-05-15,160.8655396
2018-05-16,161.9292297
2018-05-17,161.3063507
2018-05-18,160.472641
2018-05-21,161.3734436
2018-05-22,161.1626282
2018-05-23,162.523407
2018-05-24,162.4754639
2018-05-25,162.6383362
2018-05-29,161.919693
2018-05-30,163.0791626
2018-05-31,162.9737396
2018-06-01,165.5323639
2018-06-04,167.0272522
2018-06-05,167.5447388
2018-06-06,168.5222168
2018-06-07,167.1518402
2018-06-08,167.1614075
2018-06-11,167.6118317
2018-06-12,168.4934082
2018-06-13,168.4838409
2018-06-14,170.1895752
2018-06-15,169.5954437
2018-06-18,169.4974823
2018-06-19,169.017334
2018-06-20,170.2177277
2018-06-21,168.7388153
2018-06-22,168.3642731
2018-06-25,164.5710144
2018-06-26,165.2432404
2018-06-27,162.9960327
2018-06-28,164.3981476
2018-06-29,164.8398895
2018-07-02,165.9443054
2018-07-03,164.0236511
2018-07-05,166.059494
2018-07-06,168.642807
2018-07-09,170.1600952
2018-07-10,170.2849579
2018-07-11,169.420639
2018-07-12,172.3400574
2018-07-13,172.4840546
2018-07-16,172.0711517
2018-07-17,173.1179199
2018-07-18,172.7913971
2018-07-19,171.9271088
2018-07-20,171.8886871
2018-07-23,172.4360504
2018-07-24,173.1466827
2018-07-25,175.5667419
2018-07-26,172.9066467
2018-07-27,170.5730286
2018-07-30,168.1626282
2018-07-31,169.4494629
2018-08-01,170.0928497
2018-08-02,172.4072723
2018-08-03,172.9354706
2018-08-06,173.9533844
2018-08-07,174.5872345
2018-08-08,174.7984772
2018-08-09,174.6928558
2018-08-10,173.3579712
2018-08-13,173.1659546
2018-08-14,174.2510834
2018-08-15,172.1191559
2018-08-16,172.6857605
2018-08-17,172.7241516
2018-08-20,172.5705261
2018-08-21,173.2043152
2018-08-22,173.8765869
2018-08-23,173.6269226
2018-08-24,175.2402039
2018-08-27,177.0264282
2018-08-28,177.2857056
2018-08-29,179.3312225
2018-08-30,179.0143127
2018-08-31,179.2447662
2018-09-04,178.476532
2018-09-05,176.1717529
2018-09-06,174.5967865
2018-09-07,173.9245911
2018-09-10,174.510376
2018-09-11,175.8548279
2018-09-12,175.3362885
2018-09-13,177.2089081
2018-09-14,176.6903229
2018-09-17,174.1454468
2018-09-18,175.5859375
2018-09-19,175.4514923
2018-09-20,177.3913422
2018-09-21,176.421463
2018-09-24,176.9120941
2018-09-25,177.1526337
2018-09-26,177.2776337
2018-09-27,178.7784271
2018-09-28,178.7399597
2018-10-01,179.1055603
2018-10-02,178.7014923
2018-10-03,178.8938904
2018-10-04,175.4593506
2018-10-05,173.3139954
2018-10-08,172.2557373
2018-10-09,172.8137665
2018-10-10,165.2135315
2018-10-11,163.1643677
2018-10-12,167.7052155
2018-10-15,165.6752777
2018-10-16,170.4951935
2018-10-17,170.5624847
2018-10-18,166.6084747
2018-10-19,166.4545593
2018-10-22,167.3108063
2018-10-23,166.6950531
2018-10-24,159.0659637
2018-10-25,164.5689087
2018-10-26,160.3358917
2018-10-29,157.0360413
2018-10-30,159.6239624
2018-10-31,163.3759918
2018-11-01,165.5309753
2018-11-02,162.952652
2018-11-05,162.5485992
2018-11-06,163.7800598
2018-11-07,168.9174042
2018-11-08,167.8398743
2018-11-09,165.0114441
2018-11-12,160.0184326
2018-11-13,160.1530457
2018-11-14,158.9312592
2018-11-15,161.7116394
2018-11-16,161.1440125
2018-11-19,155.9104462
2018-11-20,153.1204681
2018-11-21,154.2846069
2018-11-23,153.1685944
2018-11-26,156.7089386
2018-11-27,157.2380829
2018-11-28,162.2984924
2018-11-29,161.7693787
2018-11-30,162.9430237
2018-12-03,165.790741
2018-12-04,159.4315796
2018-12-06,160.5571136
2018-12-07,155.2562561
2018-12-10,156.8821259
2018-12-11,157.4016113
2018-12-12,158.7869568
2018-12-13,158.835083
2018-12-14,154.9676208
2018-12-17,151.4561157
2018-12-18,152.4085541
2018-12-19,148.6661682
2018-12-20,146.5111237
2018-12-21,141.9702759
2018-12-24,138.4496613
2018-12-26,147.0943909
2018-12-27,147.6636353
2018-12-28,147.5863953
2018-12-31,148.8310089
2019-01-02,149.4291992
2019-01-03,144.5472565
2019-01-04,150.7317047
2019-01-07,152.5262146
2019-01-08,153.905899
2019-01-09,155.1601105
2019-01-10,155.6039581
2019-01-11,155.0347137
2019-01-14,153.6646423
2019-01-15,156.6652374
2019-01-16,156.6363373
2019-01-17,157.8712158
2019-01-18,159.4342499
2019-01-22,156.2407379
2019-01-23,156.4433289
2019-01-24,157.4563599
2019-01-25,159.3377533
2019-01-28,157.3695526
2019-01-29,155.8837585
2019-01-30,159.8491058
2019-01-31,162.2418365
2019-02-01,161.556778
2019-02-04,163.5636139
2019-02-05,165.0108185
2019-02-06,164.5187683
2019-02-07,162.3093262
2019-02-08,162.6277313
2019-02-11,162.4733887
2019-02-12,164.8757324
2019-02-13,164.9914856
2019-02-14,165.1941223
2019-02-15,165.8887787
2019-02-19,166.2168274
2019-02-20,166.187851
2019-02-21,165.5800629
2019-02-22,166.8053741
2019-02-25,167.4131927
2019-02-26,167.5868225
2019-02-27,167.4807129
2019-02-28,167.0947571
2019-03-01,168.2525635
2019-03-04,168.2815094
2019-03-05,168.4069366
2019-03-06,167.4517822
2019-03-07,165.3967133
2019-03-08,165.1459198
2019-03-11,168.5805664
2019-03-12,169.5068512
2019-03-13,170.7803802
2019-03-14,170.4909363
2019-03-15,172.0731964
2019-03-18,172.4830017
2019-03-19,173.062973
2019-03-20,173.7492065
2019-03-21,176.4652405
2019-03-22,172.5893402
2019-03-25,172.2607117
2019-03-26,173.062973
2019-03-27,171.9513855
2019-03-28,172.3476868
2019-03-29,173.6525726
2019-04-01,175.9529724
2019-04-02,176.6199036
2019-04-03,177.6347961
2019-04-04,177.5671387
2019-04-05,178.4853363
2019-04-08,178.9396973
2019-04-09,178.3113708
2019-04-10,179.26828
2019-04-11,178.8429871
2019-04-12,179.6162109
2019-04-15,179.6452026
2019-04-16,180.263855
2019-04-17,180.8921051
2019-04-18,181.124054
2019-04-22,181.6363373
2019-04-23,183.9464417
2019-04-24,183.3665161
2019-04-25,184.1107941
2019-04-26,184.2750854
2019-04-29,184.6327057
2019-04-30,183.2021942
2019-05-01,182.6126099
2019-05-02,181.8199768
2019-05-03,184.7196808
2019-05-06,183.5888062
2019-05-07,180.0125427
2019-05-08,179.5582275
2019-05-09,178.5916595
2019-05-10,178.8139801
2019-05-13,172.6086731
2019-05-14,174.5030975
2019-05-15,176.9678802
2019-05-16,178.7462921
2019-05-17,176.9195709
2019-05-20,173.9328308
2019-05-21,175.7499847
2019-05-22,174.9670715
2019-05-23,172.2896881
2019-05-24,172.2027283
2019-05-28,171.5551147
2019-05-29,170.1439209
2019-05-30,170.8591614
2019-05-31,168.1334686
2019-06-03,164.4315186
2019-06-04,169.0614166
2019-06-05,170.3179321
2019-06-06,171.6710968
2019-06-07,174.9864044
2019-06-10,177.0258484
2019-06-11,177.2675018
2019-06-12,176.2429047
2019-06-13,177.2868042
2019-06-14,176.5329132
2019-06-17,177.5960999
2019-06-18,180.1768341
2019-06-19,180.8534241
2019-06-20,182.5352783
2019-06-21,182.2646179
2019-06-24,182.2704163
2019-06-25,179.14151
2019-06-26,179.9746094
2019-06-27,180.6624298
2019-06-28,180.8948822
2019-07-01,183.3359833
2019-07-02,184.0625153
2019-07-03,185.4477692
2019-07-05,185.0699768
2019-07-08,183.7719116
2019-07-09,184.6921844
2019-07-10,186.5326996
2019-07-11,186.3970947
2019-07-12,187.4723969
2019-07-15,188.072937
2019-07-16,187.1042328
2019-07-17,186.184021
2019-07-18,186.3970947
2019-07-19,185.03125
2019-07-22,186.5036469
2019-07-23,187.7241974
2019-07-24,189.0416565
2019-07-25,187.2495575
2019-07-26,189.1772614
2019-07-29,188.528183
2019-07-30,187.7144775
2019-07-31,185.1184387
2019-08-01,184.1981506
2019-08-02,181.4858093
2019-08-05,175.072998
2019-08-06,177.5238037
2019-08-07,178.4828033
2019-08-08,182.3672943
2019-08-09,180.65271
2019-08-12,178.5796814
2019-08-13,182.4932556
2019-08-14,177.0394897
2019-08-15,176.8360291
2019-08-16,179.6743164
2019-08-19,182.5319672
2019-08-20,181.117691
2019-08-21,182.7256775
2019-08-22,182.1348572
2019-08-23,176.3710632
2019-08-26,179.0349426
2019-08-27,178.657196
2019-08-28,179.2964935
2019-08-29,182.0379639
2019-08-30,181.602005
2019-09-03,179.8390045
2019-09-04,182.4350891
2019-09-05,185.7771149
2019-09-06,185.5930939
2019-09-09,185.2055817
2019-09-10,184.6728058
2019-09-11,186.4067993
2019-09-12,187.1817017
2019-09-13,186.5133209
2019-09-16,185.6802368
2019-09-17,186.5714569
2019-09-18,186.493988
2019-09-19,186.8039398
2019-09-20,184.8278046
2019-09-23,184.9093323
2019-09-24,182.4535828
2019-09-25,184.5016937
2019-09-26,183.8222046
2019-09-27,181.5411682
2019-09-30,183.2689667
2019-10-01,181.7741241
2019-10-02,178.6486053
2019-10-03,180.6093597
2019-10-04,183.2689667
2019-10-07,182.7156525
2019-10-08,179.9784241
2019-10-09,181.7352905
2019-10-10,183.1427307
2019-10-11,185.5014496
2019-10-14,185.4820251
2019-10-15,187.840744
2019-10-16,187.3747864
2019-10-17,187.8698273
2019-10-18,186.0644073
2019-10-21,187.7144623
2019-10-22,186.2197266
2019-10-23,186.5788269
2019-10-24,188.3939819
2019-10-25,189.8984985
2019-10-28,191.7718811
2019-10-29,190.2866974
2019-10-30,191.2088623
2019-10-31,191.2962189
2019-11-01,193.0336914
2019-11-04,194.2275696
2019-11-05,194.3343811
2019-11-06,193.8975525
2019-11-07,194.5478973
2019-11-08,195.3244324
2019-11-11,195.0623322
2019-11-12,195.625351
2019-11-13,195.6738739
2019-11-14,195.5185547
2019-11-15,196.9551086
2019-11-18,197.1104279
2019-11-19,197.4016418
2019-11-20,196.217453
2019-11-21,195.7806549
2019-11-22,195.9068298
2019-11-25,198.2266998
2019-11-26,198.6052246
2019-11-27,199.9933014
2019-11-29,199.0808716
2019-12-02,197.042511
2019-12-03,195.4991302
2019-12-04,196.4891968
2019-12-05,196.8774719
2019-12-06,198.9837646
2019-12-09,198.0810852
2019-12-10,197.9161072
2019-12-11,198.964386
2019-12-12,200.4494781
2019-12-13,201.1095428
2019-12-16,203.1284943
2019-12-17,203.2449493
2019-12-18,203.4002686
2019-12-19,204.671814
2019-12-20,205.4969177
2019-12-23,206.0396729
2019-12-24,206.1467133
2019-12-26,207.9657288
2019-12-27,207.7906647
2019-12-30,206.428772
2019-12-31,206.8178406
2020-01-02,210.2711639
2020-01-03,208.3450928
2020-01-06,209.6875153
2020-01-07,209.6583252
2020-01-08,211.2341919
2020-01-09,213.0240784
2020-01-10,212.4793091
2020-01-13,214.9306488
2020-01-14,214.0843353
2020-01-15,214.1719513
2020-01-16,216.2244568
2020-01-17,217.2944794
2020-01-21,217.1971893
2020-01-22,217.7711334
2020-01-23,218.4714966
2020-01-24,216.6329956
2020-01-27,212.1583099
2020-01-28,215.4170685
2020-01-29,215.7672577
2020-01-30,216.5357513
2020-01-31,213.1018524
2020-02-03,216.3217316
2020-02-04,221.2730255
2020-02-05,222.0026245
2020-02-06,223.9189148
2020-02-07,222.9559174
2020-02-10,225.6504059
2020-02-11,225.6893616
2020-02-12,227.8878174
2020-02-13,227.5959473
2020-02-14,228.2477112
2020-02-18,228.3352509
2020-02-19,230.5239716
2020-02-20,228.3839417
2020-02-21,223.9967346
2020-02-24,215.3587189
2020-02-25,209.5026703
2020-02-26,210.5824585
2020-02-27,200.0377808
2020-02-28,200.1934052
2020-03-02,210.5240936
2020-03-03,203.7731781
2020-03-04,212.2750397
2020-03-05,205.8256531
2020-03-06,202.3529205
2020-03-09,188.2965851
2020-03-10,198.549469
2020-03-11,189.9016724
2020-03-12,172.4892883
2020-03-13,187.1000977
2020-03-16,164.6877899
2020-03-17,177.1779785
2020-03-18,171.7889252
2020-03-19,172.8200073
2020-03-20,166.0496521
2020-03-23,166.1695099
2020-03-24,179.0372925
2020-03-25,177.7115326
2020-03-26,187.0698547
2020-03-27,180.6360016
2020-03-30,187.2063599
2020-03-31,185.607666
2020-04-01,177.7212677
2020-04-02,181.3281555
2020-04-03,178.7545929
2020-04-06,191.5345917
2020-04-07,191.4565887
2020-04-08,195.521698
2020-04-09,195.8043518
2020-04-13,197.9197388
2020-04-14,206.5274811
2020-04-15,204.1586456
2020-04-16,207.8825073
2020-04-17,209.8711395
2020-04-20,207.3853607
2020-04-21,199.7329407
2020-04-22,205.6598816
2020-04-23,205.2212524
2020-04-24,208.4576569
2020-04-27,210.1343384
2020-04-28,206.1765594
2020-04-29,213.4877777
2020-04-30,213.4000549
2020-05-01,207.3853607
2020-05-04,209.8029175
2020-05-05,212.181488
2020-05-06,213.4877777
2020-05-07,216.2368164
2020-05-08,219.2003021
2020-05-11,221.159668
2020-05-12,216.5292206
2020-05-13,213.8192291
2020-05-14,216.2465363
2020-05-15,217.6503143
2020-05-18,221.7055817
2020-05-19,221.1499329
2020-05-20,225.5659027
2020-05-21,223.1093292
2020-05-22,223.8794403
2020-05-26,223.2750854
2020-05-27,224.4935913
2020-05-28,224.2011566
2020-05-29,227.4863586
2020-06-01,228.1687164
2020-06-02,229.699234
2020-06-03,230.7325134
2020-06-04,229.1143036
2020-06-05,233.6570129
2020-06-08,235.4702148
2020-06-09,237.1761475
2020-06-10,240.0226746
2020-06-11,228.1297302
2020-06-12,229.9429169
2020-06-15,232.7407074
2020-06-16,236.7374878
2020-06-17,237.4880829
2020-06-18,238.1314392
2020-06-19,238.0924988
2020-06-22,240.9478607
2020-06-23,242.9985352
2020-06-24,237.9889832
2020-06-25,240.2545166
2020-06-26,234.5809174
2020-06-29,237.1394043
2020-06-30,241.787674
2020-07-01,244.609848
2020-07-02,246.269928
2020-07-06,252.3243713
2020-07-07,250.5861664
2020-07-08,253.8868408
2020-07-09,256.0254211
2020-07-10,257.7734375
2020-07-13,252.4708405
2020-07-14,254.2579041
2020-07-15,254.7754211
2020-07-16,253.0372467
2020-07-17,253.3301697
2020-07-20,260.5174561
2020-07-21,257.8027039
2020-07-22,258.7108765
2020-07-23,251.9532776
2020-07-24,249.560791
2020-07-27,254.0137329
2020-07-28,250.7814331
2020-07-29,253.6719666
2020-07-30,255.000061
2020-07-31,259.5506897
2020-08-03,263.0564575
2020-08-04,264.0328979
2020-08-05,264.6872253
2020-08-06,268.1929016
2020-08-07,265.0973206
2020-08-10,263.9645386
2020-08-11,258.9647827
2020-08-12,265.4781189
2020-08-13,266.0835876
2020-08-14,265.7710876
2020-08-17,268.8569641
2020-08-18,271.4447632
2020-08-19,269.6186523
2020-08-20,273.3587646
2020-08-21,275.2531433
2020-08-24,276.9718933
2020-08-25,279.1494446
2020-08-26,285.1062927
2020-08-27,284.2176819
2020-08-28,285.6629333
2020-08-31,287.9577942
2020-09-01,292.879425
2020-09-02,295.652771
2020-09-03,280.6631775
2020-09-04,276.9230042
2020-09-08,263.6130066
2020-09-09,271.3568726
2020-09-10,265.9468994
2020-09-11,264.1012573
2020-09-14,268.7007446
2020-09-15,272.5091248
2020-09-16,268.1635742
2020-09-17,263.9743652
2020-09-18,260.6052856
2020-09-21,261.2302856
2020-09-22,266.0835876
2020-09-23,257.9589844
2020-09-24,259.1600647
2020-09-25,265.1851196
2020-09-28,270.6928406
2020-09-29,269.472168
2020-09-30,271.317749
2020-10-01,275.6242676
2020-10-02,267.8706055
2020-10-05,273.583313
2020-10-06,268.7007446
2020-10-07,273.348999
2020-10-08,274.8039856
2020-10-09,279.0030212
2020-10-12,287.6159668
2020-10-13,287.6062927
2020-10-14,285.20401
2020-10-15,283.2899475
2020-10-16,281.7373657
2020-10-19,277.1378784
2020-10-20,277.7336121
2020-10-21,277.5187683
2020-10-22,277.5089417
2020-10-23,278.0557861
2020-10-26,273.8860474
2020-10-27,276.0246582
2020-10-28,265.2633057
2020-10-29,269.901886
2020-10-30,263.0564575
2020-11-02,263.642334
2020-11-03,268.2027283
2020-11-04,280.1749268
2020-11-05,287.4792786
2020-11-06,287.6940613
2020-11-09,281.8153992
2020-11-10,276.7668762
2020-11-11,282.9579468
2020-11-12,281.6298828
2020-11-13,284.1005249
2020-11-16,286.3171997
2020-11-17,285.4090881
2020-11-18,283.2997437
2020-11-19,285.5164185
2020-11-20,283.5634766
2020-11-23,283.5731812
2020-11-24,287.5574036
2020-11-25,289.3249207
2020-11-27,291.9908752
2020-11-30,292.5865479
2020-12-01,296.3363647
2020-12-02,296.7172546
2020-12-03,297.1371155
2020-12-04,298.3480225
2020-12-07,300.0373535
2020-12-08,301.053009
2020-12-09,294.236908
2020-12-10,295.418396
2020-12-11,294.7641602
2020-12-14,296.9028015
2020-12-15,300.0764465
2020-12-16,301.7267761
2020-12-17,303.6993713
2020-12-18,302.7813721
2020-12-21,302.2150269
2020-12-22,303.0367432
2020-12-23,301.5106506
2020-12-24,302.8411255
2020-12-28,305.8934021
2020-12-29,306.1673279
2020-12-30,306.177063
2020-12-31,306.9303894
2021-01-04,302.5965576
2021-01-05,305.091156
2021-01-06,300.8648987
2021-01-07,308.1434937
2021-01-08,312.1055298
2021-01-11,307.5955811
2021-01-12,307.1065063
2021-01-13,309.1804504
2021-01-14,307.5270996
2021-01-15,305.091156
2021-01-19,309.5423889
2021-01-20,316.7426758
2021-01-21,319.2764587
2021-01-22,318.3569031
2021-01-25,320.9884033
2021-01-26,321.4580383
2021-01-27,312.4968872
2021-01-28,314.3458557
2021-01-29,307.7325745
2021-02-01,315.4220581
2021-02-02,320.5677795
2021-02-03,319.29599
2021-02-04,323.0722351
2021-02-05,324.1679382
2021-02-08,326.3396912
2021-02-09,326.2713318
2021-02-10,325.52771
2021-02-11,327.3180237
2021-02-12,329.1474915
2021-02-16,328.2571716
2021-02-17,326.6821594
2021-02-18,325.2538452
2021-02-19,323.8353271
2021-02-22,315.4415588
2021-02-23,314.5023499
